,tokenId,marketplace,block,token,price
3575,9879,blur,16779419,,69.9883
3576,4003,blur,16779419,,70.17735
3577,9581,blur,16779393,,70.3067
3578,9074,blur,16779393,,70.3067
3579,8042,blur,16779393,,70.3067
3580,6801,blur,16779393,,70.4062
3581,5292,blur,16779393,,70.63505
3582,8392,blur,16779393,,70.645
3583,6161,blur,16779393,,70.645
3584,9022,blur,16779105,,70.65495
3585,3615,blur,16779062,,70.65495
3586,4003,blur,16779062,,70.6649
3587,6143,blur,16779062,,70.6649
3588,9022,blur,16778803,,69.2445
3589,9879,blur,16777918,,70.65495
3590,9086,blur,16777713,,70.6649
3591,3060,seaport,16777709,ETH,76.615
3592,9428,blur,16777657,ETH,71.3017
3593,9725,seaport,16777636,ETH,72.5355
3594,1869,seaport,16777526,ETH,71.762783
3595,8378,x2y2,16777408,ETH,71.42
3596,3862,blur,16777299,ETH,88.555
3597,6774,blur,16777241,,70.67485
3598,7839,x2y2,16777228,ETH,87.0
3599,5292,blur,16777155,ETH,70.73455
3600,5116,x2y2,16776999,ETH,440.0
3601,6440,blur,16775624,ETH,71.51065
3602,356,blur,16775427,,71.4211
3603,8550,seaport,16775227,WETH,85.0
3604,2356,blur,16775181,ETH,71.51065
3605,608,seaport,16774319,WETH,71.5
3606,6424,blur,16774314,ETH,74.625
3607,5116,x2y2,16773745,ETH,440.0
3608,7867,blur,16773446,,70.29675
3609,2356,blur,16773446,,70.446
3610,4221,blur,16773446,,70.81415
3611,5141,blur,16773406,ETH,71.441
3612,5141,blur,16772857,,70.8241
3613,9428,blur,16772839,,70.95345
3614,6440,blur,16772799,,71.09275
3615,356,blur,16772788,,71.11265
3616,7353,x2y2,16772747,ETH,72.0
3617,9428,blur,16772538,,71.11265
3618,4268,blur,16772538,,71.1425
3619,5090,seaport,16772414,ETH,73.63
3620,356,blur,16772400,,71.15245
3621,4268,blur,16772236,,71.15245
3622,9540,x2y2,16772161,ETH,72.15
3623,9428,blur,16772127,,71.15245
3624,7725,seaport,16771736,ETH,131.76785
3625,731,blur,16771674,,71.15245
3626,6415,blur,16769785,ETH,72.1375
3627,2272,blur,16769656,ETH,75.023
3628,1869,blur,16769656,ETH,72.28675
3629,1191,seaport,16769656,ETH,75.105001
3630,941,blur,16769646,ETH,71.63005
3631,2533,blur,16769646,ETH,70.2
3632,9982,blur,16769580,ETH,70.39625
3633,9425,blur,16769580,ETH,70.3464005
3634,731,blur,16769580,ETH,70.3464005
3635,5351,blur,16769580,ETH,70.645
3636,4429,blur,16769580,ETH,70.41615
3637,3475,blur,16769580,ETH,70.3464005
3638,1325,blur,16769580,ETH,70.645
3639,608,blur,16769573,ETH,70.529978
3640,941,blur,16767903,,69.9883
3641,4003,blur,16767670,,70.09775
3642,7167,blur,16767538,ETH,71.2200105
3643,9145,seaport,16767369,WETH,70.4269
3644,9145,seaport,16767369,ETH,96.525
3645,8212,blur,16766524,ETH,72.635
3646,1951,seaport,16766350,ETH,71.9113365
3647,7637,blur,16766326,ETH,70.9000185
3648,1951,blur,16766108,ETH,70.645
3649,9074,blur,16766106,ETH,70.446
3650,5282,blur,16765969,ETH,70.33655
3651,9604,seaport,16765551,ETH,80.925
3652,5282,seaport,16765460,ETH,78.0
3653,9885,seaport,16765268,ETH,71.64
3654,4003,blur,16764701,,69.6898
3655,3747,blur,16764701,,69.69975
3656,9982,blur,16764284,,69.849
3657,7971,seaport,16764095,ETH,71.0697655
3658,281,blur,16764073,ETH,94.525
3659,1951,blur,16763988,,69.9883
3660,9982,blur,16763977,,70.0281
3661,1325,blur,16763977,,70.03805
3662,4003,blur,16763883,,70.05795
3663,3102,seaport,16763794,WETH,70.55
3664,3102,blur,16762662,,70.048
3665,3747,blur,16762662,,70.05795
3666,4429,blur,16762662,,70.0679
3667,924,blur,16762078,ETH,70.4260005
3668,924,blur,16761804,,70.0679
3669,731,blur,16761604,,70.0679
3670,6143,seaport,16761572,WETH,70.6969
3671,597,blur,16760324,ETH,71.33155
3672,9982,blur,16760269,,70.048
3673,1403,seaport,16759297,WETH,70.7564
3674,9877,seaport,16759018,,1e-18
3675,2974,blur,16757420,ETH,70.89375
3676,9885,seaport,16757111,WETH,1.408538
3677,9885,seaport,16757111,WETH,70.4269
3678,5282,seaport,16756997,ETH,72.1375
3679,4519,x2y2,16756794,ETH,71.75
3680,8378,seaport,16756771,WETH,70.4269
3681,7971,seaport,16756569,WETH,70.4269
3682,4519,blur,16755878,ETH,70.63505
3683,8733,blur,16755674,ETH,71.64
3684,4519,blur,16755632,,69.34155
3685,9074,blur,16755554,,69.34155
3686,9109,blur,16755508,ETH,71.1425
3687,9898,blur,16755363,ETH,71.63005
3688,7349,seaport,16755138,ETH,73.62005
3689,1325,blur,16755096,ETH,69.6001505
3690,5955,blur,16754733,ETH,71.64
3691,7440,blur,16754667,ETH,70.39625
3692,9982,blur,16754562,ETH,70.632662
3693,2149,blur,16750730,,69.2719
3694,2149,blur,16750421,,69.2321
3695,1951,seaport,16749799,WETH,67.801
3696,4004,seaport,16749689,ETH,74.57525
3697,6570,blur,16749657,ETH,70.1475
3698,9484,seaport,16748963,ETH,76.908
3699,2149,blur,16748853,,69.2321
3700,9177,seaport,16747673,ETH,75.57025
3701,9425,blur,16747327,,69.24205
3702,2974,blur,16747322,,69.24205
3703,6424,x2y2,16747314,ETH,70.69
3704,7116,blur,16746710,ETH,69.5505
3705,3273,blur,16746644,ETH,69.5504005
3706,3273,blur,16746359,,69.22215
3707,6987,x2y2,16746202,ETH,76.0
3708,3273,blur,16746015,,69.18235
3709,9898,blur,16745603,,69.1923
3710,8733,blur,16745405,,69.1923
3711,9177,x2y2,16745258,ETH,71.25
3712,9898,blur,16745109,,69.1923
3713,9982,blur,16744365,,69.20225
3714,9712,blur,16744200,ETH,69.64005
3715,6440,blur,16744154,ETH,69.6001505
3716,7140,blur,16743728,ETH,69.5306
3717,9898,blur,16743704,,69.20225
3718,7140,blur,16743634,,69.18235
3719,9712,blur,16743509,,69.20225
3720,4255,blur,16743417,ETH,69.518262
3721,3634,blur,16743353,ETH,71.3415
3722,7140,blur,16743331,,69.252
3723,7641,seaport,16743309,ETH,76.615
3724,9581,blur,16743162,,69.26195
3725,4817,x2y2,16743105,ETH,74.5
3726,9982,blur,16742943,,69.34155
3727,6570,seaport,16742656,WETH,1.388538
3728,6570,seaport,16742656,WETH,69.4269
3729,4255,blur,16742609,,69.46095
3730,9982,blur,16742458,,69.46095
3731,9712,blur,16742420,,69.46095
3732,9898,blur,16742398,,69.48085
3733,7140,looksrare,16742213,WETH,65.66
3734,585,blur,16741996,ETH,71.64
3735,2974,blur,16741948,,69.46095
3736,9898,blur,16741897,,69.46095
3737,9712,blur,16741897,,69.46095
3738,4255,blur,16741897,,69.46095
3739,9646,blur,16741597,,69.46095
3740,6440,blur,16741593,,69.46095
3741,1325,blur,16741289,,69.46095
3742,9646,blur,16741286,,69.46095
3743,6966,blur,16740510,ETH,71.5405
3744,3475,blur,16740489,ETH,69.5999515
3745,9538,blur,16740453,ETH,70.43605
3746,7350,blur,16740453,ETH,70.645
3747,6280,blur,16740453,ETH,70.5057
3748,5914,blur,16740453,ETH,70.57535
3749,5245,blur,16740453,ETH,70.4261
3750,4421,blur,16740453,ETH,70.43605
3751,2045,blur,16740453,ETH,69.71965
3752,1522,blur,16740453,ETH,70.5057
3753,9749,seaport,16738928,ETH,70.98
3754,7300,seaport,16738659,,1e-18
3755,4165,seaport,16738407,ETH,70.3434155
3756,6441,seaport,16738407,ETH,70.3434155
3757,4675,seaport,16738407,ETH,70.3434155
3758,9425,blur,16738047,,69.1127
3759,2149,blur,16737336,,69.0729
3760,1325,blur,16737182,ETH,69.1525
3761,2422,blur,16737164,ETH,70.13755
3762,7641,blur,16736842,ETH,70.33655
3763,7039,seaport,16736166,WETH,87.0
3764,2519,x2y2,16735842,ETH,76.0
3765,6074,blur,16735644,,68.6749
3766,6839,x2y2,16735604,ETH,72.25
3767,9982,blur,16735266,,68.76445
3768,2045,blur,16734976,,69.36145
3769,9590,seaport,16734968,ETH,64.675
3770,9982,blur,16734956,ETH,67.9585
3771,9982,blur,16734928,,69.65
3772,814,seaport,16734728,WETH,70.8
3773,5914,blur,16734674,,69.8888
3774,2045,blur,16734674,,69.89875
3775,9538,blur,16734668,,69.95845
3776,4421,blur,16734668,,69.95845
3777,2438,blur,16734643,,70.03805
3778,7932,x2y2,16734612,ETH,70.6
3779,1522,blur,16734608,,70.2072
3780,6280,blur,16734605,,70.2072
3781,9982,blur,16734600,,70.21715
3782,1325,blur,16734600,,70.25695
3783,9425,blur,16734410,,70.2669
3784,3747,blur,16734161,,70.2669
3785,731,blur,16734161,,70.2669
3786,5351,blur,16734161,,70.2868
3787,4429,blur,16734161,,70.29675
3788,3475,blur,16734161,,70.29675
3789,3102,blur,16734161,,70.29675
3790,9982,blur,16734146,,70.3067
3791,4620,seaport,16734117,ETH,88.555
3792,731,blur,16734109,,70.3465
3793,4429,blur,16734109,,70.3465
3794,7116,blur,16734107,,70.3465
3795,4003,blur,16734107,,70.3465
3796,1100,blur,16733918,ETH,84.575
3797,3102,blur,16733835,,70.29675
3798,7116,blur,16733772,,70.4062
3799,9982,blur,16733772,,70.4062
3800,4003,blur,16733772,,70.4062
3801,5245,blur,16733753,,70.41615
3802,1325,blur,16733682,ETH,70.760022
3803,7336,blur,16733036,ETH,70.645
3804,6353,seaport,16731903,ETH,70.446
3805,7336,blur,16731899,,69.87885
3806,1100,blur,16731369,ETH,72.32655
3807,3475,blur,16731358,,69.8888
3808,3102,blur,16731148,,69.8888
3809,1325,blur,16730611,,69.9087
3810,4003,blur,16730503,,69.9087
3811,4473,blur,16730332,,69.65
3812,1325,blur,16730218,,70.1475
3813,7350,blur,16730218,,70.15745
3814,465,blur,16730211,,70.1674
3815,7440,blur,16730187,,70.33655
3816,356,looksrare,16730053,WETH,70.56
3817,9514,seaport,16729880,ETH,72.5355
3818,7904,seaport,16729880,ETH,71.88875
3819,9130,seaport,16729880,ETH,71.1425
3820,5955,blur,16729732,,70.1475
3821,2438,x2y2,16729634,ETH,70.4
3822,2368,blur,16729501,,69.8888
3823,7350,blur,16728190,,69.8888
3824,7440,blur,16728190,,69.8888
3825,7644,blur,16728185,,69.89875
3826,9982,blur,16728128,,69.89875
3827,465,blur,16728122,,69.89875
3828,2438,seaport,16728038,WETH,70.11
3829,339,x2y2,16727857,ETH,80.0
3830,1100,blur,16727213,ETH,71.441
3831,6161,x2y2,16727150,ETH,71.0
3832,4429,blur,16727128,,69.6301
3833,5351,blur,16727128,,69.6301
3834,731,blur,16727128,,69.6301
3835,5245,blur,16727071,,70.1475
3836,1325,blur,16727064,,70.1475
3837,7116,blur,16727064,,70.3465
3838,4675,blur,16726970,ETH,70.89375
3839,9760,blur,16726967,ETH,70.415155
3840,9538,blur,16726967,ETH,69.849
3841,9425,blur,16726967,ETH,70.000041
3842,8733,blur,16726967,ETH,70.41615
3843,5914,blur,16726967,ETH,69.219961
3844,4165,blur,16726967,ETH,69.8291
3845,3747,blur,16726967,ETH,69.569007
3846,3634,blur,16726967,ETH,70.000041
3847,2045,blur,16726967,ETH,70.160037
3848,1522,blur,16726967,ETH,68.9999665
3849,4165,blur,16726951,ETH,68.8938
3850,9982,blur,16726930,ETH,68.40625
3851,9514,blur,16726928,ETH,68.854
3852,6573,seaport,16726923,ETH,70.23705
3853,6813,seaport,16726923,ETH,70.05795
3854,1100,blur,16726855,ETH,80.028
3855,4289,blur,16726835,,67.80925
3856,7116,blur,16725982,,67.80925
3857,7081,seaport,16725802,ETH,91.54
3858,3041,blur,16724883,,67.7595
3859,3661,seaport,16723960,ETH,71.5405
3860,5351,blur,16723879,,68.655
3861,3634,blur,16723879,,68.655
3862,4429,blur,16723879,,68.655
3863,9425,blur,16723879,,68.655
3864,731,blur,16723879,,68.655
3865,6424,seaport,16723567,ETH,69.34155
3866,6280,blur,16723555,ETH,68.1575
3867,4421,blur,16723555,ETH,68.3366
3868,6801,blur,16723550,ETH,67.0000165
3869,7932,x2y2,16723243,ETH,66.5
3870,4560,seaport,16723222,ETH,67.6599005
3871,3041,blur,16723214,,66.09785
3872,7932,seaport,16722276,WETH,1.32
3873,7932,seaport,16722276,WETH,66.0
3874,2368,blur,16721679,ETH,66.75455
3875,1522,blur,16721026,,66.068
3876,3147,blur,16720862,ETH,67.41125
3877,4268,blur,16720744,ETH,66.7844
3878,5351,blur,16720637,,65.7695
3879,3661,x2y2,16720625,ETH,67.0
3880,8990,blur,16720601,,65.869
3881,9538,blur,16720507,,66.068
3882,4165,blur,16720507,,66.1874
3883,4421,blur,16720507,,66.1874
3884,1522,blur,16720507,,66.1874
3885,4534,blur,16720356,ETH,67.1625
3886,3102,blur,16720238,,65.42125
3887,4289,blur,16720217,,65.67
3888,3949,blur,16720116,,65.38145
3889,603,blur,16720039,ETH,67.35155
3890,4534,blur,16720037,,65.44115
3891,2457,blur,16719964,,65.4511
3892,3041,blur,16719958,,65.48095
3893,9086,blur,16719935,,65.7297
3894,2149,blur,16719935,,65.7496
3895,3102,blur,16719935,,65.75955
3896,8733,blur,16719908,,65.8889
3897,4289,blur,16719904,,65.89885
3898,593,seaport,16719810,,1e-18
3899,4268,blur,16719697,,66.665
3900,4560,blur,16719697,,66.665
3901,3949,blur,16719692,,66.8043
3902,8990,blur,16719395,,67.1625
3903,4268,blur,16719395,,67.1625
3904,4268,blur,16719392,,67.66
3905,3949,blur,16719391,,67.66
3906,633,blur,16719385,,67.6799
3907,5411,blur,16719385,,67.6799
3908,465,blur,16719385,,67.70975
3909,4560,blur,16719385,,67.7396
3910,4268,blur,16719385,,67.7396
3911,3747,blur,16719385,,67.7396
3912,3041,blur,16719385,,67.74955
3913,2457,blur,16719371,,67.7396
3914,3772,seaport,16719146,ETH,5.4725
3915,6280,blur,16719050,,67.7595
3916,4675,blur,16719050,,67.76945
3917,4289,blur,16719050,,67.76945
3918,3244,blur,16719050,,67.78935
3919,2457,blur,16719036,,67.7993
3920,8990,blur,16719022,,67.7993
3921,5955,blur,16718593,,67.9585
3922,8990,blur,16718419,,67.80925
3923,5955,blur,16718247,,67.7993
3924,3949,blur,16718242,,67.80925
3925,2457,blur,16718242,,67.80925
3926,9514,blur,16718058,,68.26695
3927,7440,blur,16718058,,68.26695
3928,1198,seaport,16717638,USDC,1.223e-07
3929,4847,blur,16717619,ETH,69.1525
3930,8345,blur,16717556,ETH,69.1525
3931,8990,blur,16717538,,67.5972
3932,5914,blur,16717364,,67.9386
3933,7440,blur,16717361,,67.94855
3934,2045,blur,16717347,,67.9585
3935,9514,blur,16717243,,67.9585
3936,603,blur,16717239,,67.96845
3937,2457,blur,16717235,,68.00825
3938,3949,blur,16717235,,68.0182
3939,8345,blur,16717235,,68.0182
3940,5955,blur,16717235,,68.16745
3941,7440,blur,16717058,,68.16745
3942,4003,blur,16717049,,68.30675
3943,4847,blur,16717046,,68.456
3944,2045,blur,16717046,,68.46595
3945,5914,blur,16717046,,68.46595
3946,7440,blur,16717046,,68.46595
3947,4675,blur,16717046,,68.5555
3948,7350,blur,16717046,,68.5754
3949,603,x2y2,16716884,ETH,69.0
3950,603,seaport,16716844,,1e-18
3951,9760,seaport,16716770,WETH,70.25
3952,5623,blur,16716717,,69.9684
3953,9879,blur,16716717,,70.1674
3954,1495,blur,16716712,,70.39625
3955,3747,blur,16716687,,70.446
3956,3747,seaport,16716330,ETH,68.655
3957,7114,seaport,16716312,ETH,114.37525
3958,7350,blur,16716195,,71.1425
3959,6966,blur,16716192,,71.1425
3960,7440,blur,16716192,,71.1425
3961,4675,blur,16716192,,71.15245
3962,5914,blur,16716188,,71.7793
3963,1495,blur,16715960,,72.3564
3964,2045,blur,16715942,,72.3962
3965,2974,blur,16715885,,72.4161
3966,9074,blur,16715810,,72.4161
3967,4847,blur,16715810,,72.4161
3968,9109,blur,16715779,,72.4161
3969,1524,blur,16715722,,72.4161
3970,4519,blur,16715703,,72.4161
3971,3402,blur,16715678,,72.44595
3972,5101,blur,16715674,,70.98975
3973,1495,blur,16715659,,72.44595
3974,2045,blur,16715586,,72.4559
3975,6671,blur,16715092,,72.42605
3976,9074,blur,16714881,,72.3962
3977,4003,blur,16714879,,72.3962
3978,4534,blur,16714821,,72.38625
3979,6671,blur,16714782,,72.34645
3980,9074,blur,16714580,ETH,73.28175
3981,9074,blur,16714526,,71.8788
3982,4847,blur,16714526,,71.8788
3983,9109,blur,16713959,,71.68975
3984,3772,blur,16713684,ETH,73.1325
3985,7440,seaport,16713553,ETH,72.62505
3986,4817,blur,16713221,ETH,73.38125
3987,9483,blur,16712891,ETH,72.32655
3988,1353,seaport,16712014,ETH,74.625
3989,3949,blur,16711995,ETH,72.32655
3990,2605,blur,16711995,ETH,74.0000405
3991,4519,blur,16711988,ETH,72.12755
3992,6280,blur,16711986,ETH,71.64
3993,5245,blur,16711986,ETH,71.59025
3994,4165,blur,16711986,ETH,71.59025
3995,2045,blur,16711986,ETH,71.4686
3996,2457,x2y2,16711926,ETH,71.0
3997,5245,blur,16711762,,69.5505
3998,2045,blur,16711567,ETH,70.645
3999,3402,blur,16711565,ETH,70.645
4000,3402,blur,16711565,ETH,70.645
4001,5917,seaport,16711547,WETH,1.373736
4002,5917,seaport,16711547,WETH,68.6868
4003,5955,blur,16711474,ETH,69.83905
4004,5623,blur,16711474,ETH,69.5505
4005,4421,blur,16711474,ETH,69.65
4006,633,blur,16711458,ETH,68.655
4007,4268,blur,16711458,ETH,69.34155
4008,9982,blur,16711440,ETH,67.9386
4009,9879,blur,16711440,ETH,67.9999915
4010,9425,blur,16711440,ETH,67.9999915
4011,8068,blur,16711440,ETH,68.64505
4012,731,blur,16711440,ETH,67.92865
4013,4560,blur,16711440,ETH,67.9999915
4014,4429,blur,16711440,ETH,67.9999915
4015,3102,blur,16711440,ETH,67.9999915
4016,1325,blur,16711440,ETH,67.9386
4017,7902,seaport,16710701,WETH,87.0
4018,7331,seaport,16710412,ETH,68.655
4019,3329,blur,16710405,ETH,67.9386
4020,9483,blur,16710404,,67.03315
4021,5245,blur,16710270,,67.03315
4022,8378,blur,16709993,ETH,67.859
4023,554,blur,16709599,ETH,67.66
4024,3205,blur,16708940,ETH,67.9999915
4025,4751,blur,16708882,ETH,67.90875
4026,9703,seaport,16708618,ETH,68.3366
4027,4587,seaport,16708068,ETH,72.635
4028,1786,x2y2,16708049,ETH,68.73
4029,387,seaport,16707996,ETH,82.4855
4030,6987,x2y2,16707923,ETH,74.0
4031,9322,seaport,16707887,WETH,67.4
4032,4805,blur,16707606,ETH,67.850045
4033,9703,seaport,16707440,WETH,1.34802
4034,9703,seaport,16707440,WETH,67.401
4035,8733,blur,16707021,,66.73465
4036,8345,blur,16707021,,66.77445
4037,7167,blur,16706840,ETH,67.639105
4038,6396,blur,16706801,ETH,67.3584155
4039,9214,blur,16706671,ETH,89.1
4040,7331,blur,16706634,ETH,67.9999915
4041,9979,x2y2,16706628,ETH,82.5
4042,4090,x2y2,16706613,ETH,80.0
4043,3329,blur,16706604,,66.79435
4044,1786,blur,16706581,ETH,67.88885
4045,465,blur,16706561,,66.7844
4046,1786,blur,16706556,,66.79435
4047,4165,blur,16706545,ETH,67.66
4048,9086,blur,16706513,,67.1625
4049,3634,blur,16706507,ETH,67.0529505
4050,1753,blur,16706460,ETH,67.94855
4051,9760,seaport,16706455,ETH,67.1426
4052,5914,blur,16706267,,67.05305
4053,7350,blur,16706152,,67.05305
4054,6079,blur,16706145,ETH,69.65
4055,6966,blur,16706040,,67.05305
4056,8152,blur,16706035,,67.05305
4057,1070,seaport,16706002,ETH,68.655
4058,5914,blur,16705960,,66.59535
4059,6441,blur,16705915,,66.59535
4060,3329,blur,16705912,,66.59535
4061,6674,blur,16705903,,66.59535
4062,4289,blur,16705903,,66.59535
4063,3479,seaport,16705824,ETH,67.11275
4064,2149,blur,16705761,,66.59535
4065,3041,blur,16705754,,66.59535
4066,1325,blur,16705689,,66.2869
4067,9982,blur,16705689,,66.2869
4068,330,seaport,16705673,ETH,69.252
4069,1753,blur,16705521,,66.2869
4070,1198,x2y2,16705234,ETH,69.42
4071,8911,blur,16705179,ETH,66.5655
4072,7637,blur,16705136,ETH,67.1625
4073,4675,seaport,16705104,WETH,66.2
4074,4408,x2y2,16704920,ETH,67.5
4075,3244,x2y2,16704906,ETH,66.75
4076,3041,blur,16704803,,65.9287
4077,8152,blur,16704769,,65.9287
4078,1522,blur,16704705,ETH,66.0283386
4079,4651,blur,16704697,ETH,66.0947655
4080,403,blur,16704697,ETH,65.869
4081,6774,blur,16704540,,65.67995
4082,3273,blur,16704492,ETH,81.59
4083,6161,blur,16704230,ETH,66.43615
4084,2163,blur,16704049,,65.5705
4085,6367,blur,16703847,ETH,65.869
4086,633,blur,16703827,ETH,65.869
4087,9877,blur,16703750,ETH,65.869
4088,2163,blur,16703727,,63.96975
4089,6878,blur,16703725,ETH,68.343366
4090,7684,blur,16703714,ETH,70.645
4091,4165,blur,16703603,,65.28195
4092,2060,x2y2,16703427,ETH,71.0
4093,1325,blur,16703121,,66.29685
4094,765,seaport,16702932,ETH,69.5505
4095,6700,blur,16702824,ETH,67.35155
4096,1325,blur,16702811,,65.67995
4097,9982,blur,16702811,,65.67995
4098,9538,blur,16702788,,65.71975
4099,3273,blur,16702762,,65.71975
4100,4837,blur,16702683,ETH,67.65005
4101,2330,blur,16702682,ETH,68.6351
4102,6878,blur,16702461,ETH,67.1625
4103,3329,blur,16702359,,65.71975
4104,7291,blur,16702296,ETH,66.3466
4105,9729,blur,16702270,ETH,67.5406
4106,8508,seaport,16702220,WETH,1.2898
4107,8508,seaport,16702220,WETH,64.49
4108,9760,blur,16702207,ETH,65.272
4109,4268,blur,16702205,ETH,65.12275
4110,7625,blur,16702199,ETH,65.0997655
4111,9581,blur,16702198,ETH,65.22225
4112,7440,blur,16702133,ETH,64.92375
4113,8702,seaport,16702120,ETH,66.1675
4114,633,blur,16702100,,64.1775
4115,6367,blur,16702080,,64.1775
4116,9877,blur,16702061,,64.1775
4117,403,blur,16702054,,64.1775
4118,3329,blur,16702047,,64.18745
4119,7440,blur,16702031,,64.1974
4120,564,blur,16702016,,64.476
4121,2330,seaport,16702011,WETH,1.28502
4122,2330,seaport,16702011,WETH,64.251
4123,4473,blur,16702007,,64.476
4124,5879,seaport,16701975,ETH,65.66005
4125,8317,blur,16701965,,63.219
4126,7625,blur,16701946,ETH,64.72475
4127,9829,blur,16701938,ETH,64.7744005
4128,4268,blur,16701902,,64.48595
4129,6440,blur,16701820,,64.476
4130,9877,seaport,16701760,ETH,55.61055
4131,633,blur,16701755,,64.48595
4132,3147,blur,16701714,,64.58545
4133,2893,blur,16701708,ETH,65.1799625
4134,4837,blur,16701699,,64.58545
4135,9829,blur,16701572,,65.67
4136,9735,blur,16701571,,65.67
4137,6347,blur,16701563,,65.67
4138,2093,blur,16701563,,65.67
4139,5141,blur,16701562,,65.67
4140,9010,blur,16701502,,66.068
4141,6880,blur,16701497,,66.068
4142,7637,blur,16701497,,66.07795
4143,7291,blur,16701497,,66.07795
4144,9877,blur,16701483,,66.3665
4145,4817,blur,16701473,,66.3665
4146,5181,blur,16701456,ETH,67.9999915
4147,2933,blur,16701427,ETH,66.665
4148,9929,blur,16701420,ETH,66.41625
4149,8596,blur,16701409,ETH,66.65505
4150,7618,blur,16701406,ETH,66.1675
4151,3136,x2y2,16701399,ETH,65.0
4152,5672,blur,16701397,ETH,65.67
4153,7692,blur,16701386,ETH,66.91375
4154,7680,blur,16701376,,65.67
4155,7692,blur,16701371,,66.1675
4156,6700,blur,16701358,ETH,65.869
4157,8372,blur,16701357,ETH,65.989992
4158,7618,blur,16701356,,63.68
4159,5914,blur,16701354,ETH,64.5755
4160,7684,blur,16701352,ETH,66.665
4161,5181,blur,16701351,ETH,64.66505
4162,3102,blur,16701351,ETH,64.675
4163,9879,seaport,16701351,ETH,64.62525
4164,5879,blur,16701349,ETH,64.36655
4165,2978,x2y2,16701342,ETH,64.0
4166,4560,blur,16701342,ETH,63.57055
4167,3205,blur,16701342,ETH,63.1825
4168,5672,blur,16701342,ETH,62.685
4169,8596,blur,16701313,ETH,61.499955
4170,328,blur,16701313,ETH,63.3000095
4171,7353,blur,16701310,ETH,63.9785
4172,328,blur,16701295,ETH,61.491
4173,2478,seaport,16701293,ETH,62.685
4174,6700,blur,16701291,,60.496
4175,328,blur,16701291,,60.5955
4176,3971,blur,16701291,,60.695
4177,6966,blur,16701278,ETH,62.57555
4178,4366,blur,16701275,ETH,62.63525
4179,8702,seaport,16701257,ETH,62.1875
4180,2933,blur,16701243,,59.7
4181,5245,blur,16701243,,60.1975
4182,8596,blur,16701243,,60.1975
4183,9735,blur,16701242,ETH,62.1875
4184,9879,blur,16701239,,59.70995
4185,6847,seaport,16701234,ETH,62.5855
4186,3758,blur,16701228,,60.3965
4187,9514,blur,16701219,,60.68505
4188,9581,blur,16701219,,60.68505
4189,9598,blur,16701219,,60.68505
4190,9760,blur,16701219,,60.68505
4191,9829,blur,16701219,,60.68505
4192,4519,blur,16701219,,60.695
4193,6752,blur,16701219,,60.70495
4194,8702,blur,16701219,,60.96365
4195,4631,blur,16701219,,60.9935
4196,8210,seaport,16701200,ETH,62.63525
4197,5181,blur,16701190,,60.9736
4198,9466,blur,16701108,ETH,64.4999795
4199,1495,blur,16701092,ETH,62.1278
4200,6347,blur,16701092,ETH,62.67505
4201,4352,blur,16701087,ETH,64.36655
4202,8347,blur,16701078,,60.695
4203,7941,blur,16701078,,60.695
4204,7465,blur,16701078,,60.70495
4205,6847,blur,16701078,,60.7945
4206,5848,blur,16701076,ETH,62.33675
4207,80,seaport,16701031,ETH,65.823031
4208,6966,blur,16701025,,60.695
4209,274,blur,16701025,,60.80445
4210,4837,blur,16701025,,61.3517
4211,3244,blur,16701025,,61.36165
4212,2478,blur,16701025,,61.3915
4213,2093,blur,16701025,,61.7895
4214,5848,blur,16701025,,61.9885
4215,8046,blur,16701025,,61.99845
4216,2060,blur,16701021,ETH,67.35155
4217,5879,blur,16701008,,61.38155
4218,6440,blur,16701002,ETH,62.5855
4219,9424,blur,16701000,ETH,63.37155
4220,5682,blur,16700995,ETH,62.5855
4221,3045,blur,16700989,ETH,62.5855
4222,4817,blur,16700987,,60.695
4223,4817,blur,16700986,ETH,61.69
4224,5292,blur,16700986,ETH,62.5855
4225,4003,blur,16700984,ETH,62.43625
4226,4751,blur,16700978,ETH,62.5855
4227,3051,blur,16700975,ETH,62.5855
4228,2541,blur,16700970,ETH,62.486
4229,9735,blur,16700964,ETH,61.491
4230,5101,blur,16700958,ETH,62.13775
4231,765,seaport,16700951,ETH,63.5805
4232,8749,seaport,16700949,ETH,62.0084
4233,8378,blur,16700944,ETH,61.68005
4234,3279,seaport,16700907,ETH,61.50095
4235,4886,blur,16700888,ETH,62.5855
4236,4560,blur,16700879,,59.21245
4237,608,blur,16700876,ETH,62.18551
4238,6608,seaport,16700873,ETH,61.2308075
4239,4735,blur,16700872,ETH,62.1875
4240,8378,seaport,16700869,ETH,59.65025
4241,1522,blur,16700866,ETH,59.501
4242,3402,blur,16700865,ETH,59.9999925
4243,2978,blur,16700861,ETH,59.9999925
4244,3147,blur,16700855,ETH,59.15275
4245,564,blur,16700842,ETH,59.7597
4246,3758,blur,16700796,,57.5906
4247,9086,blur,16700787,,57.71995
4248,3390,seaport,16700781,ETH,62.313069
4249,4003,blur,16700780,,58.0284
4250,4352,blur,16700780,,58.0284
4251,6608,blur,16700780,,58.108
4252,2060,seaport,16700768,WETH,67.5
4253,6700,blur,16700768,,58.5259
4254,9735,blur,16700765,,58.53585
4255,8596,blur,16700765,,58.55575
4256,6347,blur,16700765,,58.57565
4257,5245,blur,16700765,,58.5856
