,tokenId,marketplace,block,token,price
4135,4003,blur,16734107,,70.3465
4136,1100,blur,16733918,ETH,84.575
4137,3102,blur,16733835,,70.29675
4138,7116,blur,16733772,,70.4062
4139,9982,blur,16733772,,70.4062
4140,4003,blur,16733772,,70.4062
4141,5245,blur,16733753,,70.41615
4142,1325,blur,16733682,ETH,70.760022
4143,7336,blur,16733036,ETH,70.645
4144,6353,seaport,16731903,ETH,70.446
4145,7336,blur,16731899,,69.87885
4146,1100,blur,16731369,ETH,72.32655
4147,3475,blur,16731358,,69.8888
4148,3102,blur,16731148,,69.8888
4149,1325,blur,16730611,,69.9087
4150,4003,blur,16730503,,69.9087
4151,4473,blur,16730332,,69.65
4152,1325,blur,16730218,,70.1475
4153,7350,blur,16730218,,70.15745
4154,465,blur,16730211,,70.1674
4155,7440,blur,16730187,,70.33655
4156,356,looksrare,16730053,WETH,70.56
4157,9514,seaport,16729880,ETH,72.5355
4158,7904,seaport,16729880,ETH,71.88875
4159,9130,seaport,16729880,ETH,71.1425
4160,5955,blur,16729732,,70.1475
4161,2438,x2y2,16729634,ETH,70.4
4162,2368,blur,16729501,,69.8888
4163,7350,blur,16728190,,69.8888
4164,7440,blur,16728190,,69.8888
4165,7644,blur,16728185,,69.89875
4166,9982,blur,16728128,,69.89875
4167,465,blur,16728122,,69.89875
4168,2438,seaport,16728038,WETH,70.11
4169,339,x2y2,16727857,ETH,80.0
4170,1100,blur,16727213,ETH,71.441
4171,6161,x2y2,16727150,ETH,71.0
4172,4429,blur,16727128,,69.6301
4173,5351,blur,16727128,,69.6301
4174,731,blur,16727128,,69.6301
4175,5245,blur,16727071,,70.1475
4176,1325,blur,16727064,,70.1475
4177,7116,blur,16727064,,70.3465
4178,4675,blur,16726970,ETH,70.89375
4179,9760,blur,16726967,ETH,70.415155
4180,9538,blur,16726967,ETH,69.849
4181,9425,blur,16726967,ETH,70.000041
4182,8733,blur,16726967,ETH,70.41615
4183,5914,blur,16726967,ETH,69.219961
4184,4165,blur,16726967,ETH,69.8291
4185,3747,blur,16726967,ETH,69.569007
4186,3634,blur,16726967,ETH,70.000041
4187,2045,blur,16726967,ETH,70.160037
4188,1522,blur,16726967,ETH,68.9999665
4189,4165,blur,16726951,ETH,68.8938
4190,9982,blur,16726930,ETH,68.40625
4191,9514,blur,16726928,ETH,68.854
4192,6573,seaport,16726923,ETH,70.23705
4193,6813,seaport,16726923,ETH,70.05795
4194,1100,blur,16726855,ETH,80.028
4195,4289,blur,16726835,,67.80925
4196,7116,blur,16725982,,67.80925
4197,7081,seaport,16725802,ETH,91.54
4198,3041,blur,16724883,,67.7595
4199,3661,seaport,16723960,ETH,71.5405
4200,5351,blur,16723879,,68.655
4201,3634,blur,16723879,,68.655
4202,4429,blur,16723879,,68.655
4203,9425,blur,16723879,,68.655
4204,731,blur,16723879,,68.655
4205,6424,seaport,16723567,ETH,69.34155
4206,6280,blur,16723555,ETH,68.1575
4207,4421,blur,16723555,ETH,68.3366
4208,6801,blur,16723550,ETH,67.0000165
4209,7932,x2y2,16723243,ETH,66.5
4210,4560,seaport,16723222,ETH,67.6599005
4211,3041,blur,16723214,,66.09785
4212,7932,seaport,16722276,WETH,1.32
4213,7932,seaport,16722276,WETH,66.0
4214,2368,blur,16721679,ETH,66.75455
4215,1522,blur,16721026,,66.068
4216,3147,blur,16720862,ETH,67.41125
4217,4268,blur,16720744,ETH,66.7844
4218,5351,blur,16720637,,65.7695
4219,3661,x2y2,16720625,ETH,67.0
4220,8990,blur,16720601,,65.869
4221,9538,blur,16720507,,66.068
4222,4165,blur,16720507,,66.1874
4223,4421,blur,16720507,,66.1874
4224,1522,blur,16720507,,66.1874
4225,4534,blur,16720356,ETH,67.1625
4226,3102,blur,16720238,,65.42125
4227,4289,blur,16720217,,65.67
4228,3949,blur,16720116,,65.38145
4229,603,blur,16720039,ETH,67.35155
4230,4534,blur,16720037,,65.44115
4231,2457,blur,16719964,,65.4511
4232,3041,blur,16719958,,65.48095
4233,9086,blur,16719935,,65.7297
4234,2149,blur,16719935,,65.7496
4235,3102,blur,16719935,,65.75955
4236,8733,blur,16719908,,65.8889
4237,4289,blur,16719904,,65.89885
4238,593,seaport,16719810,,1e-18
4239,4268,blur,16719697,,66.665
4240,4560,blur,16719697,,66.665
4241,3949,blur,16719692,,66.8043
4242,8990,blur,16719395,,67.1625
4243,4268,blur,16719395,,67.1625
4244,4268,blur,16719392,,67.66
4245,3949,blur,16719391,,67.66
4246,633,blur,16719385,,67.6799
4247,5411,blur,16719385,,67.6799
4248,465,blur,16719385,,67.70975
4249,4560,blur,16719385,,67.7396
4250,4268,blur,16719385,,67.7396
4251,3747,blur,16719385,,67.7396
4252,3041,blur,16719385,,67.74955
4253,2457,blur,16719371,,67.7396
4254,3772,seaport,16719146,ETH,5.4725
4255,6280,blur,16719050,,67.7595
4256,4675,blur,16719050,,67.76945
4257,4289,blur,16719050,,67.76945
4258,3244,blur,16719050,,67.78935
4259,2457,blur,16719036,,67.7993
4260,8990,blur,16719022,,67.7993
4261,5955,blur,16718593,,67.9585
4262,8990,blur,16718419,,67.80925
4263,5955,blur,16718247,,67.7993
4264,3949,blur,16718242,,67.80925
4265,2457,blur,16718242,,67.80925
4266,9514,blur,16718058,,68.26695
4267,7440,blur,16718058,,68.26695
4268,1198,seaport,16717638,USDC,1.223e-07
4269,4847,blur,16717619,ETH,69.1525
4270,8345,blur,16717556,ETH,69.1525
4271,8990,blur,16717538,,67.5972
4272,5914,blur,16717364,,67.9386
4273,7440,blur,16717361,,67.94855
4274,2045,blur,16717347,,67.9585
4275,9514,blur,16717243,,67.9585
4276,603,blur,16717239,,67.96845
4277,2457,blur,16717235,,68.00825
4278,3949,blur,16717235,,68.0182
4279,8345,blur,16717235,,68.0182
4280,5955,blur,16717235,,68.16745
4281,7440,blur,16717058,,68.16745
4282,4003,blur,16717049,,68.30675
4283,4847,blur,16717046,,68.456
4284,2045,blur,16717046,,68.46595
4285,5914,blur,16717046,,68.46595
4286,7440,blur,16717046,,68.46595
4287,4675,blur,16717046,,68.5555
4288,7350,blur,16717046,,68.5754
4289,603,x2y2,16716884,ETH,69.0
4290,603,seaport,16716844,,1e-18
4291,9760,seaport,16716770,WETH,70.25
4292,5623,blur,16716717,,69.9684
4293,9879,blur,16716717,,70.1674
4294,1495,blur,16716712,,70.39625
4295,3747,blur,16716687,,70.446
4296,3747,seaport,16716330,ETH,68.655
4297,7114,seaport,16716312,ETH,114.37525
4298,7350,blur,16716195,,71.1425
4299,6966,blur,16716192,,71.1425
4300,7440,blur,16716192,,71.1425
4301,4675,blur,16716192,,71.15245
4302,5914,blur,16716188,,71.7793
4303,1495,blur,16715960,,72.3564
4304,2045,blur,16715942,,72.3962
4305,2974,blur,16715885,,72.4161
4306,9074,blur,16715810,,72.4161
4307,4847,blur,16715810,,72.4161
4308,9109,blur,16715779,,72.4161
4309,1524,blur,16715722,,72.4161
4310,4519,blur,16715703,,72.4161
4311,3402,blur,16715678,,72.44595
4312,5101,blur,16715674,,70.98975
4313,1495,blur,16715659,,72.44595
4314,2045,blur,16715586,,72.4559
4315,6671,blur,16715092,,72.42605
4316,9074,blur,16714881,,72.3962
4317,4003,blur,16714879,,72.3962
4318,4534,blur,16714821,,72.38625
4319,6671,blur,16714782,,72.34645
4320,9074,blur,16714580,ETH,73.28175
4321,9074,blur,16714526,,71.8788
4322,4847,blur,16714526,,71.8788
4323,9109,blur,16713959,,71.68975
4324,3772,blur,16713684,ETH,73.1325
4325,7440,seaport,16713553,ETH,72.62505
4326,4817,blur,16713221,ETH,73.38125
4327,9483,blur,16712891,ETH,72.32655
4328,1353,seaport,16712014,ETH,74.625
4329,3949,blur,16711995,ETH,72.32655
4330,2605,blur,16711995,ETH,74.0000405
4331,4519,blur,16711988,ETH,72.12755
4332,6280,blur,16711986,ETH,71.64
4333,5245,blur,16711986,ETH,71.59025
4334,4165,blur,16711986,ETH,71.59025
4335,2045,blur,16711986,ETH,71.4686
4336,2457,x2y2,16711926,ETH,71.0
4337,5245,blur,16711762,,69.5505
4338,2045,blur,16711567,ETH,70.645
4339,3402,blur,16711565,ETH,70.645
4340,5917,seaport,16711547,WETH,1.373736
4341,5917,seaport,16711547,WETH,68.6868
4342,5955,blur,16711474,ETH,69.83905
4343,5623,blur,16711474,ETH,69.5505
4344,4421,blur,16711474,ETH,69.65
4345,633,blur,16711458,ETH,68.655
4346,4268,blur,16711458,ETH,69.34155
4347,9982,blur,16711440,ETH,67.9386
4348,9879,blur,16711440,ETH,67.9999915
4349,9425,blur,16711440,ETH,67.9999915
4350,8068,blur,16711440,ETH,68.64505
4351,731,blur,16711440,ETH,67.92865
4352,4560,blur,16711440,ETH,67.9999915
4353,4429,blur,16711440,ETH,67.9999915
4354,3102,blur,16711440,ETH,67.9999915
4355,1325,blur,16711440,ETH,67.9386
4356,7902,seaport,16710701,WETH,87.0
4357,7331,seaport,16710412,ETH,68.655
4358,3329,blur,16710405,ETH,67.9386
4359,9483,blur,16710404,,67.03315
4360,5245,blur,16710270,,67.03315
4361,8378,blur,16709993,ETH,67.859
4362,554,blur,16709599,ETH,67.66
4363,3205,blur,16708940,ETH,67.9999915
4364,4751,blur,16708882,ETH,67.90875
4365,9703,seaport,16708618,ETH,68.3366
4366,4587,seaport,16708068,ETH,72.635
4367,1786,x2y2,16708049,ETH,68.73
4368,387,seaport,16707996,ETH,82.4855
4369,6987,x2y2,16707923,ETH,74.0
4370,9322,seaport,16707887,WETH,67.4
4371,4805,blur,16707606,ETH,67.850045
4372,9703,seaport,16707440,WETH,1.34802
4373,9703,seaport,16707440,WETH,67.401
4374,8733,blur,16707021,,66.73465
4375,8345,blur,16707021,,66.77445
4376,7167,blur,16706840,ETH,67.639105
4377,6396,blur,16706801,ETH,67.3584155
4378,9214,blur,16706671,ETH,89.1
4379,7331,blur,16706634,ETH,67.9999915
4380,9979,x2y2,16706628,ETH,82.5
4381,4090,x2y2,16706613,ETH,80.0
4382,3329,blur,16706604,,66.79435
4383,1786,blur,16706581,ETH,67.88885
4384,465,blur,16706561,,66.7844
4385,1786,blur,16706556,,66.79435
4386,4165,blur,16706545,ETH,67.66
4387,9086,blur,16706513,,67.1625
4388,3634,blur,16706507,ETH,67.0529505
4389,1753,blur,16706460,ETH,67.94855
4390,9760,seaport,16706455,ETH,67.1426
4391,5914,blur,16706267,,67.05305
4392,7350,blur,16706152,,67.05305
4393,6079,blur,16706145,ETH,69.65
4394,6966,blur,16706040,,67.05305
4395,8152,blur,16706035,,67.05305
4396,1070,seaport,16706002,ETH,68.655
4397,5914,blur,16705960,,66.59535
4398,6441,blur,16705915,,66.59535
4399,3329,blur,16705912,,66.59535
4400,6674,blur,16705903,,66.59535
4401,4289,blur,16705903,,66.59535
4402,3479,seaport,16705824,ETH,67.11275
4403,2149,blur,16705761,,66.59535
4404,3041,blur,16705754,,66.59535
4405,1325,blur,16705689,,66.2869
4406,9982,blur,16705689,,66.2869
4407,330,seaport,16705673,ETH,69.252
4408,1753,blur,16705521,,66.2869
4409,1198,x2y2,16705234,ETH,69.42
4410,8911,blur,16705179,ETH,66.5655
4411,7637,blur,16705136,ETH,67.1625
4412,4675,seaport,16705104,WETH,66.2
4413,4408,x2y2,16704920,ETH,67.5
4414,3244,x2y2,16704906,ETH,66.75
4415,3041,blur,16704803,,65.9287
4416,8152,blur,16704769,,65.9287
4417,1522,blur,16704705,ETH,66.0283386
4418,4651,blur,16704697,ETH,66.0947655
4419,403,blur,16704697,ETH,65.869
4420,6774,blur,16704540,,65.67995
4421,3273,blur,16704492,ETH,81.59
4422,6161,blur,16704230,ETH,66.43615
4423,2163,blur,16704049,,65.5705
4424,6367,blur,16703847,ETH,65.869
4425,633,blur,16703827,ETH,65.869
4426,9877,blur,16703750,ETH,65.869
4427,2163,blur,16703727,,63.96975
4428,6878,blur,16703725,ETH,68.343366
4429,7684,blur,16703714,ETH,70.645
4430,4165,blur,16703603,,65.28195
4431,2060,x2y2,16703427,ETH,71.0
4432,1325,blur,16703121,,66.29685
4433,765,seaport,16702932,ETH,69.5505
4434,6700,blur,16702824,ETH,67.35155
4435,1325,blur,16702811,,65.67995
4436,9982,blur,16702811,,65.67995
4437,9538,blur,16702788,,65.71975
4438,3273,blur,16702762,,65.71975
4439,4837,blur,16702683,ETH,67.65005
4440,2330,blur,16702682,ETH,68.6351
4441,6878,blur,16702461,ETH,67.1625
4442,3329,blur,16702359,,65.71975
4443,7291,blur,16702296,ETH,66.3466
4444,9729,blur,16702270,ETH,67.5406
4445,8508,seaport,16702220,WETH,1.2898
4446,8508,seaport,16702220,WETH,64.49
4447,9760,blur,16702207,ETH,65.272
4448,4268,blur,16702205,ETH,65.12275
4449,7625,blur,16702199,ETH,65.0997655
4450,9581,blur,16702198,ETH,65.22225
4451,7440,blur,16702133,ETH,64.92375
4452,8702,seaport,16702120,ETH,66.1675
4453,633,blur,16702100,,64.1775
4454,6367,blur,16702080,,64.1775
4455,9877,blur,16702061,,64.1775
4456,403,blur,16702054,,64.1775
4457,3329,blur,16702047,,64.18745
4458,7440,blur,16702031,,64.1974
4459,564,blur,16702016,,64.476
4460,2330,seaport,16702011,WETH,1.28502
4461,2330,seaport,16702011,WETH,64.251
4462,4473,blur,16702007,,64.476
4463,5879,seaport,16701975,ETH,65.66005
4464,8317,blur,16701965,,63.219
4465,7625,blur,16701946,ETH,64.72475
4466,9829,blur,16701938,ETH,64.7744005
4467,4268,blur,16701902,,64.48595
4468,6440,blur,16701820,,64.476
4469,9877,seaport,16701760,ETH,55.61055
4470,633,blur,16701755,,64.48595
4471,3147,blur,16701714,,64.58545
4472,2893,blur,16701708,ETH,65.1799625
4473,4837,blur,16701699,,64.58545
4474,9829,blur,16701572,,65.67
4475,9735,blur,16701571,,65.67
4476,6347,blur,16701563,,65.67
4477,2093,blur,16701563,,65.67
4478,5141,blur,16701562,,65.67
4479,9010,blur,16701502,,66.068
4480,6880,blur,16701497,,66.068
4481,7637,blur,16701497,,66.07795
4482,7291,blur,16701497,,66.07795
4483,9877,blur,16701483,,66.3665
4484,4817,blur,16701473,,66.3665
4485,5181,blur,16701456,ETH,67.9999915
4486,2933,blur,16701427,ETH,66.665
4487,9929,blur,16701420,ETH,66.41625
4488,8596,blur,16701409,ETH,66.65505
4489,7618,blur,16701406,ETH,66.1675
4490,3136,x2y2,16701399,ETH,65.0
4491,5672,blur,16701397,ETH,65.67
4492,7692,blur,16701386,ETH,66.91375
4493,7680,blur,16701376,,65.67
4494,7692,blur,16701371,,66.1675
4495,6700,blur,16701358,ETH,65.869
4496,8372,blur,16701357,ETH,65.989992
4497,7618,blur,16701356,,63.68
4498,5914,blur,16701354,ETH,64.5755
4499,7684,blur,16701352,ETH,66.665
4500,5181,blur,16701351,ETH,64.66505
4501,3102,blur,16701351,ETH,64.675
4502,9879,seaport,16701351,ETH,64.62525
4503,5879,blur,16701349,ETH,64.36655
4504,2978,x2y2,16701342,ETH,64.0
4505,4560,blur,16701342,ETH,63.57055
4506,3205,blur,16701342,ETH,63.1825
4507,5672,blur,16701342,ETH,62.685
4508,8596,blur,16701313,ETH,61.499955
4509,328,blur,16701313,ETH,63.3000095
4510,7353,blur,16701310,ETH,63.9785
4511,328,blur,16701295,ETH,61.491
4512,2478,seaport,16701293,ETH,62.685
4513,6700,blur,16701291,,60.496
4514,328,blur,16701291,,60.5955
4515,3971,blur,16701291,,60.695
4516,6966,blur,16701278,ETH,62.57555
4517,4366,blur,16701275,ETH,62.63525
4518,8702,seaport,16701257,ETH,62.1875
4519,2933,blur,16701243,,59.7
4520,5245,blur,16701243,,60.1975
4521,8596,blur,16701243,,60.1975
4522,9735,blur,16701242,ETH,62.1875
4523,9879,blur,16701239,,59.70995
4524,6847,seaport,16701234,ETH,62.5855
4525,3758,blur,16701228,,60.3965
4526,9514,blur,16701219,,60.68505
4527,9581,blur,16701219,,60.68505
4528,9598,blur,16701219,,60.68505
4529,9760,blur,16701219,,60.68505
4530,9829,blur,16701219,,60.68505
4531,4519,blur,16701219,,60.695
4532,6752,blur,16701219,,60.70495
4533,8702,blur,16701219,,60.96365
4534,4631,blur,16701219,,60.9935
4535,8210,seaport,16701200,ETH,62.63525
4536,5181,blur,16701190,,60.9736
4537,9466,blur,16701108,ETH,64.4999795
4538,1495,blur,16701092,ETH,62.1278
4539,6347,blur,16701092,ETH,62.67505
4540,4352,blur,16701087,ETH,64.36655
4541,8347,blur,16701078,,60.695
4542,7941,blur,16701078,,60.695
4543,7465,blur,16701078,,60.70495
4544,6847,blur,16701078,,60.7945
4545,5848,blur,16701076,ETH,62.33675
4546,80,seaport,16701031,ETH,65.823031
4547,6966,blur,16701025,,60.695
4548,274,blur,16701025,,60.80445
4549,4837,blur,16701025,,61.3517
4550,3244,blur,16701025,,61.36165
4551,2478,blur,16701025,,61.3915
4552,2093,blur,16701025,,61.7895
4553,5848,blur,16701025,,61.9885
4554,8046,blur,16701025,,61.99845
4555,2060,blur,16701021,ETH,67.35155
4556,5879,blur,16701008,,61.38155
4557,6440,blur,16701002,ETH,62.5855
4558,9424,blur,16701000,ETH,63.37155
4559,5682,blur,16700995,ETH,62.5855
4560,3045,blur,16700989,ETH,62.5855
4561,4817,blur,16700987,,60.695
4562,4817,blur,16700986,ETH,61.69
4563,5292,blur,16700986,ETH,62.5855
4564,4003,blur,16700984,ETH,62.43625
4565,4751,blur,16700978,ETH,62.5855
4566,3051,blur,16700975,ETH,62.5855
4567,2541,blur,16700970,ETH,62.486
4568,9735,blur,16700964,ETH,61.491
4569,5101,blur,16700958,ETH,62.13775
4570,765,seaport,16700951,ETH,63.5805
4571,8749,seaport,16700949,ETH,62.0084
4572,8378,blur,16700944,ETH,61.68005
4573,3279,seaport,16700907,ETH,61.50095
4574,4886,blur,16700888,ETH,62.5855
4575,4560,blur,16700879,,59.21245
4576,608,blur,16700876,ETH,62.18551
4577,6608,seaport,16700873,ETH,61.2308075
4578,4735,blur,16700872,ETH,62.1875
4579,8378,seaport,16700869,ETH,59.65025
4580,1522,blur,16700866,ETH,59.501
4581,3402,blur,16700865,ETH,59.9999925
4582,2978,blur,16700861,ETH,59.9999925
4583,3147,blur,16700855,ETH,59.15275
4584,564,blur,16700842,ETH,59.7597
4585,3758,blur,16700796,,57.5906
4586,9086,blur,16700787,,57.71995
4587,3390,seaport,16700781,ETH,62.313069
4588,4003,blur,16700780,,58.0284
4589,4352,blur,16700780,,58.0284
4590,6608,blur,16700780,,58.108
4591,2060,seaport,16700768,WETH,67.5
4592,6700,blur,16700768,,58.5259
4593,9735,blur,16700765,,58.53585
4594,8596,blur,16700765,,58.55575
4595,6347,blur,16700765,,58.57565
4596,5245,blur,16700765,,58.5856
4597,4473,blur,16700765,,58.59555
4598,3205,blur,16700759,,58.59555
4599,1522,blur,16700759,,58.6055
4600,8345,blur,16700759,,58.61545
4601,4735,blur,16700759,,58.6254
4602,6367,blur,16700759,,58.63535
4603,9923,seaport,16700754,ETH,62.6651
4604,3041,blur,16700743,,58.61545
4605,9464,x2y2,16700735,ETH,65.0
4606,6424,x2y2,16700733,ETH,63.0
4607,6774,blur,16700725,,58.71495
4608,3397,x2y2,16700719,ETH,60.5
4609,3479,blur,16700696,,58.57565
4610,554,blur,16700693,,58.705
4611,5141,blur,16700682,,58.6055
4612,9424,blur,16700680,,58.55575
4613,2978,blur,16700677,,58.55575
4614,9923,seaport,16700675,ETH,60.68505
4615,6441,blur,16700666,,58.705
4616,6415,blur,16700666,,58.705
4617,564,blur,16700666,,59.0035
4618,5623,blur,16700666,,59.0035
4619,4366,blur,16700666,,59.09305
4620,3277,blur,16700666,,59.1428
4621,3147,blur,16700666,,59.2025
4622,2541,blur,16700666,,59.302
4623,2149,blur,16700666,,59.31195
4624,1495,blur,16700666,,59.31195
4625,9010,blur,16700646,,59.25225
4626,3271,blur,16700626,ETH,62.33675
4627,9056,blur,16700572,,58.45625
4628,5101,blur,16700572,,58.75475
4629,6671,blur,16700572,,58.7846
4630,9877,blur,16700572,,59.2025
4631,9929,blur,16700572,,59.23235
4632,4318,blur,16700572,,59.2423
4633,9923,blur,16700572,,59.25225
4634,5252,blur,16700572,,59.25225
4635,9879,blur,16700561,,59.7
4636,3102,blur,16700561,,59.7
4637,1810,blur,16700530,,58.1279
4638,8378,blur,16700530,,58.2075
4639,1780,blur,16700513,ETH,62.37655
4640,3397,blur,16700485,ETH,59.6005
4641,5245,blur,16700458,,57.71
4642,4473,blur,16700458,,57.71
4643,9729,blur,16700458,,57.71
4644,8596,blur,16700458,,57.71
4645,9735,blur,16700458,,57.71
4646,6347,blur,16700458,,57.71
4647,6161,blur,16700458,,58.4065
4648,3397,blur,16700458,,58.705
4649,3136,blur,16700453,,58.705
4650,6424,blur,16700453,,58.705
4651,2457,blur,16700453,,58.705
4652,1780,blur,16700453,,58.705
4653,6880,blur,16700453,,59.7
4654,2356,blur,16700449,,59.7
4655,6280,blur,16700449,,59.7
4656,7867,blur,16700449,,59.7
4657,7350,blur,16700449,,59.7
4658,5914,blur,16700449,,59.7
4659,4221,blur,16700449,,59.7
4660,7637,blur,16700449,,59.7
4661,633,blur,16700449,,59.7
4662,4817,blur,16700449,,59.7
4663,7692,blur,16700449,,59.7
4664,7291,blur,16700449,,59.7
4665,2893,blur,16700449,,59.74975
4666,1753,blur,16700449,,59.7995
4667,7331,blur,16700449,,59.7995
4668,608,blur,16700449,,59.80945
4669,5672,blur,16700449,,60.1975
4670,4805,blur,16700449,,60.28705
4671,9074,blur,16700449,,60.297
4672,8210,blur,16700449,,60.40645
4673,765,blur,16700449,,60.44625
4674,7440,blur,16700314,,60.70495
4675,6440,blur,16700307,,60.7149
4676,5682,blur,16700307,,60.7149
4677,5292,blur,16700307,,60.7149
4678,4886,blur,16700307,,60.7149
4679,4587,blur,16700307,,60.7945
4680,4268,blur,16700307,,61.69
4681,330,blur,16700307,,62.1875
4682,3045,blur,16700307,,62.69495
4683,1524,blur,16700307,,62.7049
4684,7625,blur,16700307,,63.3815
4685,7353,blur,16700307,,63.3815
4686,3479,blur,16700307,,63.43125
4687,3390,blur,16700307,,63.5009
4688,9010,blur,16700307,,63.5009
4689,8152,blur,16700307,,63.59045
4690,7167,blur,16700307,,63.67005
4691,8610,blur,16700307,,63.68995
4692,2947,blur,16700307,,63.6999
4693,9415,blur,16700118,,64.675
4694,8372,blur,16700118,,64.6949
4695,7904,blur,16700118,,64.6949
4696,7404,blur,16700118,,64.94365
4697,4847,blur,16700118,,64.94365
4698,4534,blur,16700118,,64.9536
4699,3758,blur,16700118,,65.1725
4700,4817,blur,16700019,,65.272
4701,4817,looksrare,16699711,WETH,61.74
4702,4675,seaport,16699672,ETH,68.655
4703,4675,blur,16699403,ETH,67.66
4704,4675,seaport,16699326,WETH,71.00001
4705,4675,seaport,16699326,ETH,68.9464355
4706,2045,seaport,16699254,WETH,68.7
4707,3271,blur,16699168,ETH,68.655
4708,4421,blur,16699157,,67.66
4709,3949,blur,16699152,,68.655
